    0  -70     11.009000
    0  -65     12.150050
    0  -60     13.418500
    0  -55     14.314700
    0  -50     14.725400
    0  -45     14.949740
    0  -40     15.770270
    0  -35     17.660600
    0  -30     19.196300
    0  -25     20.622950
    0  -20     21.967600
    0  -15     23.329750
    0  -10     24.764600
    0   -5     25.944350
    0    0     25.631600
    0    5     24.337700
    0   10     23.416700
    0   15     22.482050
    0   20     21.528300
    0   25     19.808550
    0   30     17.000000
    0   35     13.000000
    0   40     11.948740
    0   45     11.135070
    0   50     10.509180
    0   55     10.033790
    0   60      9.681200
    0   65      9.262950
    0   70      8.910600
    0   75      8.700650
    0   80      8.516400
    0   85      8.421850
    0   90      8.452900
